Ogre arrow,113,113,113,113,113,113,113,113,113,113,113,113,115,115,115,115,115,116,116,116,116,116,116,113,113,113,113,114,114,114,114,114,114,115,115,115,115,115,113,113,113,113,113,114,114,114,114,114,116,116,116,116,116,116,118,118,118,118,118,118,120,120,120,120,120,120,117,117,117,117,117,117,112,112,112,112,112,107,107,107,107,107,107,107,102,102,102,102,102,97,97,97,97,97,93,93,93,93,93,93,93,94,94,94,94,94,94,94,90,90,90,90,90,90,86,86,86,86,86,86,86,86,84,84,84,84,84,84,84,84,82,82,82,82,82,82,82,82,79,79,79,79,79,79,79,79,76,76,76,76,76,76,76,73,73,73,73,73,73,73,73,75,75,75,75,75,75,75,75,75,73,73,73,73,73,73,73,73,74,74
Red chinchompa,2126,2215,2198,2164,2119,2118,2073,2113,2144,2181,2115,2198,2206,2293,2361,2365,2364,2404,2388,2382,2377,2366,2371,2293,2249,2261,2270,2358,2332,2249,2274,2187,2118,2012,1913,1912,1908,1919,1972,2017,2004,1940,1904,1990,1972,1973,1963,1974,2002,2070,2057,1975,1954,1939,1945,1905,1900,1943,1978,1991,1986,1981,1968,1952,1946,1956,1998,1950,1929,1919,1890,1884,1895,1904,1940,1902,1873,1838,1795,1767,1749,1720,1745,1731,1663,1662,1648,1648,1652,1651,1623,1574,1571,1572,1519,1464,1455,1450,1496,1556,1594,1637,1636,1645,1630,1637,1618,1581,1591,1583,1580,1552,1552,1578,1549,1525,1524,1513,1532,1541,1547,1535,1537,1507,1489,1505,1540,1509,1529,1528,1515,1519,1523,1534,1527,1505,1505,1491,1499,1447,1412,1421,1448,1449,1444,1420,1445,1437,1422,1406,1447,1444,1472,1480,1444,1447,1447,1434,1402,1385,1358,1338,1327,1338,1340,1347,1358,1365,1341,1338,1323,1326,1376,1355,1345,1334,1327,1298,1267,1246
Rune brutal,912,912,912,912,912,912,912,912,912,912,912,912,912,912,912,912,912,912,912,912,912,912,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,892,868,868,868,868,868,868,868,868,868,868,868,868,868,868,868,868,868,868,868,868,868,868,868,868,868,868,868,868,868,868,868,868,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848,848,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842,842
Rune dart,108,111,110,110,111,111,114,114,111,109,106,106,105,103,104,105,105,105,105,105,102,98,101,105,104,104,100,99,99,98,98,100,100,99,95,95,93,93,89,84,79,77,77,77,79,80,83,83,82,82,81,81,78,79,80,82,82,81,77,76,76,76,76,79,79,82,84,84,84,83,83,81,82,86,89,89,89,88,88,83,78,74,70,67,67,65,67,70,72,72,73,76,76,77,78,78,82,82,86,87,88,90,91,91,90,90,89,86,87,87,83,78,74,70,67,67,67,69,69,73,73,73,72,73,73,76,77,77,79,79,79,76,79,79,81,81,84,86,84,84,85,84,84,83,85,85,88,85,85,85,87,87,87,88,88,86,82,78,78,77,77,73,73,69,65,61,57,54,51,48,45,42,39,40,40,40,41,41,43,46
Rune javelin,184,183,185,184,185,186,184,184,184,182,180,181,183,184,184,185,185,182,183,183,182,180,182,180,178,181,180,180,179,180,179,174,173,173,178,182,181,178,181,180,180,175,182,182,182,183,183,181,184,186,184,178,180,181,182,180,181,183,181,177,182,181,179,182,180,182,181,183,180,180,180,177,176,177,178,181,181,178,177,175,167,163,165,165,160,163,166,163,165,172,175,180,182,182,182,182,184,184,183,183,183,181,182,182,182,183,182,179,175,178,182,182,179,183,182,180,180,181,180,180,182,179,173,179,179,181,183,181,183,181,183,184,183,183,182,181,181,183,182,182,182,181,181,179,181,182,181,181,180,180,182,178,180,181,181,182,181,175,180,180,181,179,179,181,181,181,180,180,182,182,183,181,182,183,181,182,182,182,182,182
Rune knife,1348,1349,1388,1388,1415,1455,1432,1481,1493,1507,1504,1472,1476,1437,1379,1337,1343,1367,1412,1432,1439,1460,1402,1406,1429,1417,1386,1413,1413,1402,1402,1413,1413,1362,1303,1303,1238,1188,1128,1076,1025,977,931,884,843,816,776,745,707,678,646,617,589,567,561,557,557,572,556,543,534,513,497,481,481,458,443,436,429,425,425,428,433,424,440,440,442,445,445,449,461,461,474,469,469,475,475,470,462,440,429,418,418,416,409,409,421,421,432,437,443,443,438,438,459,459,472,484,497,497,486,478,478,471,477,477,476,470,470,476,476,469,465,463,463,475,476,476,481,477,477,477,471,471,463,463,453,452,434,434,430,422,422,419,417,417,415,401,396,396,402,402,416,416,420,432,430,430,423,426,426,430,430,430,419,413,413,410,410,402,400,393,393,385,385,382,379,379,382,382
Rune throwing axe,446,446,446,446,446,446,448,448,448,448,448,448,448,452,452,452,452,452,452,448,448,448,448,448,443,443,443,443,443,452,452,452,452,452,452,455,455,455,455,455,440,440,440,440,440,429,429,429,429,429,423,423,423,423,423,407,407,407,407,407,408,408,408,408,408,408,401,401,401,401,401,391,391,391,391,391,391,391,391,391,391,397,397,397,397,397,389,389,389,389,389,390,390,390,390,390,389,389,389,389,389,393,393,393,393,393,388,388,388,388,388,388,381,381,381,381,381,381,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,384,384,384,384,384,377,377,377,377,377,377,377,372,372,372,372,372,372,372,363,363,363,363,363,363,361,361,361,361,361,361,361,356,356,356,356,356,356,356,359,359,359,359,359
Steel brutal,26,26,26,26,26,26,26,26,26,26,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
Steel dart,19,19,20,20,20,20,20,20,20,19,19,19,19,19,19,19,19,19,19,20,20,20,20,20,19,19,19,19,19,19,19,19,19,19,20,20,20,20,20,20,20,20,20,20,20,20,19,19,19,19,19,19,19,19,20,20,20,20,20,20,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,20,20,20,20,21,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,23,23,23,23,23,23,23,23,23,24,24,24,24,23,23,21,21,20,20,20,20
Steel javelin,132,132,132,132,132,132,132,132,132,132,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122
Steel knife,127,127,127,127,127,127,127,127,127,129,129,129,129,129,129,129,129,129,129,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,126,126,126,126,126,126,126,126,126,126,124,124,124,124,124,124,124,124,124,124,123,123,123,123,123,123,123,123,123,123,123,121,121,121,121,121,121,121,121,121,121,121,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,119,119,119,119,119,119,119,119,119,119,119,119,117,117,117,117,117,117,117,117,117,117,117,117,117,114,114,114,114,114,114,114,114,114,114,114,114,114,114,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118
Steel throwing axe,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,107,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
Tarromin tar,140,140,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,138,138,138,138,138,138,138,138,138,138,138,138,138,138,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,133,133,133,133,133,133,133,133,133,133,133,133,133,133,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,149,149,149,149,149,149,149,149,149
Toktz-xil-ul,127,127,127,127,127,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,126,126,126,126,126,126,126,126,126,126,126,126,126,126,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,120,120,120,120,120,120,120,120,120,120,120,120,120,120,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,137,137
Viridian skillchompa,156,164,164,172,172,175,175,174,174,177,177,177,174,174,183,183,180,180,173,173,172,172,166,166,161,161,157,157,153,148,148,148,148,148,156,156,156,164,164,165,165,165,158,158,152,152,146,146,141,141,134,134,131,131,126,126,122,122,120,120,120,120,120,119,119,122,122,121,121,120,120,115,115,111,111,107,103,103,99,99,97,97,100,100,102,102,102,102,101,101,103,103,101,101,99,99,95,95,97,97,100,100,100,100,98,98,99,99,96,96,92,92,95,95,97,97,100,100,105,105,107,112,112,117,117,119,119,117,117,117,117,122,122,121,121,123,123,123,122,122,117,118,118,118,114,114,116,116,117,117,118,118,118,114,114,111,111,105,105,107,107,108,108,108,112,112,115,115,115,115,115,114,114,115,115,118,118,118,114,114
Wyvern spines,372,372,372,372,372,372,372,372,372,378,378,378,378,378,378,378,378,378,378,379,379,379,379,379,390,390,390,390,390,390,394,394,394,394,394,394,394,391,391,391,391,391,391,390,390,390,390,390,392,392,392,392,392,392,389,389,389,389,389,395,395,395,395,395,395,391,391,391,391,391,391,390,390,390,390,390,380,380,380,380,377,377,377,377,377,377,363,363,363,363,363,349,349,349,349,349,349,342,342,342,342,342,338,338,338,338,338,338,325,325,325,325,325,325,318,318,318,318,318,318,318,320,320,320,320,320,320,320,320,318,318,318,318,318,318,318,309,309,309,309,309,309,309,296,296,296,296,296,282,282,282,282,282,268,268,268,268,255,255,255,255,255,244,244,244,244,233,233,233,233,233,222,222,222,222,222,212,212,212,212
